learning_material_id,source_title,grade,source_url,source_key,image_page,image_url,local_path,file_size_bytes,status,notes
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0080,https://cdn3.olm.vn/upload/taphuan/4700157933-page-80-1775791110488.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0080.png,799673,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0081,https://cdn3.olm.vn/upload/taphuan/4700157933-page-81-1775791110814.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0081.png,656250,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0082,https://cdn3.olm.vn/upload/taphuan/4700157933-page-82-1775791111190.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0082.png,938705,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0083,https://cdn3.olm.vn/upload/taphuan/4700157933-page-83-1775791111543.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0083.png,664642,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0084,https://cdn3.olm.vn/upload/taphuan/4700157933-page-84-1775791111904.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0084.png,505916,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0085,https://cdn3.olm.vn/upload/taphuan/4700157933-page-85-1775791112249.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0085.png,545773,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0086,https://cdn3.olm.vn/upload/taphuan/4700157933-page-86-1775791112603.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0086.png,854293,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0087,https://cdn3.olm.vn/upload/taphuan/4700157933-page-87-1775791112942.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0087.png,666108,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0088,https://cdn3.olm.vn/upload/taphuan/4700157933-page-88-1775791113285.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0088.png,682112,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0089,https://cdn3.olm.vn/upload/taphuan/4700157933-page-89-1775791113628.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0089.png,1018813,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0090,https://cdn3.olm.vn/upload/taphuan/4700157933-page-90-1775791113982.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0090.png,662941,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0091,https://cdn3.olm.vn/upload/taphuan/4700157933-page-91-1775791114335.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0091.png,736678,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0092,https://cdn3.olm.vn/upload/taphuan/4700157933-page-92-1775791114718.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0092.png,650660,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0093,https://cdn3.olm.vn/upload/taphuan/4700157933-page-93-1775791115050.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0093.png,757117,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0094,https://cdn3.olm.vn/upload/taphuan/4700157933-page-94-1775791115424.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0094.png,711305,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0095,https://cdn3.olm.vn/upload/taphuan/4700157933-page-95-1775791115781.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0095.png,885873,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0096,https://cdn3.olm.vn/upload/taphuan/4700157933-page-96-1775791116126.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0096.png,753735,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0097,https://cdn3.olm.vn/upload/taphuan/4700157933-page-97-1775791116448.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0097.png,250203,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN8-4700157933,SGK Tin học 8,8,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-8.4700157933,4700157933,0098,https://cdn3.olm.vn/upload/taphuan/4700157933-page-98-1775791116817.png,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN8/page_0098.png,743973,downloaded,Ảnh raw đã lưu để bảo toàn nguồn SGK Tin học THCS; chưa xử lý trong P02 bản thu gọn.
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0001,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0001.png,1435102,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0002,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0002.png,169595,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0003,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0003.png,643213,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0004,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0004.png,530570,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0005,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0005.png,558707,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0006,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0006.png,742889,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0007,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0007.png,852580,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0008,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0008.png,713466,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0009,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0009.png,666402,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0010,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0010.png,798216,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0011,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0011.png,806409,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0012,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0012.png,625388,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0013,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0013.png,571037,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0014,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0014.png,512305,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0015,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0015.png,508535,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0016,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0016.png,806918,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0017,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0017.png,783862,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0018,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0018.png,618732,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0019,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0019.png,765580,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0020,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0020.png,815009,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0021,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0021.png,680312,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0022,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0022.png,705692,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0023,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0023.png,528055,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0024,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0024.png,685788,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0025,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0025.png,516281,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0026,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0026.png,496029,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0027,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0027.png,515698,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0028,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0028.png,713312,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0029,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0029.png,857107,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0030,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0030.png,515016,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0031,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0031.png,766232,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0032,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0032.png,429797,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0033,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0033.png,422950,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0034,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0034.png,455010,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0035,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0035.png,690953,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0036,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0036.png,579036,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0037,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0037.png,468533,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0038,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0038.png,555975,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0039,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0039.png,472458,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0040,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0040.png,323620,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0041,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0041.png,536468,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0042,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0042.png,591742,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0043,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0043.png,636334,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0044,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0044.png,719151,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0045,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0045.png,493103,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0046,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0046.png,649297,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0047,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0047.png,711213,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0048,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0048.png,634418,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
LM-SGK-TIN9-4700233123,SGK Tin học 9,9,https://taphuan.nxbgd.vn/tap-huan/doc-sach/sgk-tin-hoc-9.4700233123,4700233123,0049,,experiments/20260705_215045/source_scope/raw_page_images/SGK_TIN9/page_0049.png,769872,downloaded,"Ảnh trang SGK Tin học 9 lấy từ nguồn tập huấn NXBGD; dùng cho P02 ở mức mục lục, full OCR để P08/later."
